metric,status_code,status,alteration_type,median_in_iqr,comid,gageid
DS_Mag_90,0,indeterminate,unknown,TRUE,17053540,11315000
FA_Dur,1,likely_unaltered,none_found,TRUE,17053540,11315000
FA_Mag,1,likely_unaltered,none_found,TRUE,17053540,11315000
FA_Tim,1,likely_unaltered,none_found,TRUE,17053540,11315000
SP_ROC,-1,likely_altered,high,FALSE,17053540,11315000
SP_Dur,1,likely_unaltered,none_found,TRUE,17053540,11315000
SP_Mag,0,indeterminate,high,FALSE,17053540,11315000
SP_Tim,0,indeterminate,unknown,TRUE,17053540,11315000
Wet_BFL_Dur,0,indeterminate,unknown,TRUE,17053540,11315000
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,17053540,11315000
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,17053540,11315000
Wet_Tim,0,indeterminate,unknown,TRUE,17053540,11315000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17053540,11315000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17053540,11315000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17053540,11315000
Peak_10,1,likely_unaltered,none_found,TRUE,17053540,11315000
Peak_2,1,likely_unaltered,none_found,TRUE,17053540,11315000
Peak_5,1,likely_unaltered,none_found,TRUE,17053540,11315000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17053540,11315000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17053540,11315000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17053540,11315000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,17056582,11316800
DS_Tim,1,likely_unaltered,none_found,TRUE,17056582,11316800
DS_Mag_50,0,indeterminate,unknown,TRUE,17056582,11316800
DS_Mag_90,1,likely_unaltered,none_found,TRUE,17056582,11316800
FA_Dur,1,likely_unaltered,none_found,TRUE,17056582,11316800
FA_Mag,1,likely_unaltered,none_found,TRUE,17056582,11316800
FA_Tim,0,indeterminate,unknown,TRUE,17056582,11316800
SP_ROC,1,likely_unaltered,none_found,TRUE,17056582,11316800
SP_Dur,1,likely_unaltered,none_found,TRUE,17056582,11316800
SP_Mag,0,indeterminate,unknown,TRUE,17056582,11316800
SP_Tim,1,likely_unaltered,none_found,TRUE,17056582,11316800
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17056582,11316800
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,17056582,11316800
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,17056582,11316800
Wet_Tim,0,indeterminate,unknown,TRUE,17056582,11316800
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17056582,11316800
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17056582,11316800
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17056582,11316800
Peak_10,1,likely_unaltered,none_found,TRUE,17056582,11316800
Peak_2,1,likely_unaltered,none_found,TRUE,17056582,11316800
Peak_5,1,likely_unaltered,none_found,FALSE,17056582,11316800
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17056582,11316800
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17056582,11316800
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17056582,11316800
DS_Dur_WS,0,indeterminate,unknown,TRUE,17056948,11318500
DS_Tim,1,likely_unaltered,none_found,TRUE,17056948,11318500
DS_Mag_50,0,indeterminate,unknown,TRUE,17056948,11318500
DS_Mag_90,1,likely_unaltered,none_found,TRUE,17056948,11318500
FA_Dur,1,likely_unaltered,none_found,TRUE,17056948,11318500
FA_Mag,1,likely_unaltered,none_found,TRUE,17056948,11318500
FA_Tim,0,indeterminate,unknown,TRUE,17056948,11318500
SP_ROC,1,likely_unaltered,none_found,FALSE,17056948,11318500
SP_Dur,1,likely_unaltered,none_found,TRUE,17056948,11318500
SP_Mag,0,indeterminate,unknown,TRUE,17056948,11318500
SP_Tim,0,indeterminate,unknown,TRUE,17056948,11318500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17056948,11318500
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,17056948,11318500
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,17056948,11318500
Wet_Tim,0,indeterminate,unknown,TRUE,17056948,11318500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17056948,11318500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17056948,11318500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17056948,11318500
Peak_10,1,likely_unaltered,none_found,TRUE,17056948,11318500
Peak_2,1,likely_unaltered,none_found,FALSE,17056948,11318500
Peak_5,1,likely_unaltered,none_found,FALSE,17056948,11318500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,17056948,11318500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17056948,11318500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17056948,11318500
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,20196320,11334300
DS_Tim,1,likely_unaltered,none_found,TRUE,20196320,11334300
DS_Mag_50,1,likely_unaltered,none_found,TRUE,20196320,11334300
DS_Mag_90,1,likely_unaltered,none_found,TRUE,20196320,11334300
FA_Dur,1,likely_unaltered,none_found,TRUE,20196320,11334300
FA_Mag,1,likely_unaltered,none_found,TRUE,20196320,11334300
FA_Tim,1,likely_unaltered,none_found,TRUE,20196320,11334300
SP_ROC,1,likely_unaltered,none_found,TRUE,20196320,11334300
SP_Dur,1,likely_unaltered,none_found,TRUE,20196320,11334300
SP_Mag,1,likely_unaltered,none_found,TRUE,20196320,11334300
SP_Tim,1,likely_unaltered,none_found,TRUE,20196320,11334300
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,20196320,11334300
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,20196320,11334300
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,20196320,11334300
Wet_Tim,0,indeterminate,unknown,TRUE,20196320,11334300
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,20196320,11334300
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,20196320,11334300
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,20196320,11334300
Peak_10,1,likely_unaltered,none_found,TRUE,20196320,11334300
Peak_2,1,likely_unaltered,none_found,TRUE,20196320,11334300
Peak_5,1,likely_unaltered,none_found,TRUE,20196320,11334300
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,20196320,11334300
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,20196320,11334300
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,20196320,11334300
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,1893770,11337500
DS_Tim,1,likely_unaltered,none_found,TRUE,1893770,11337500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,1893770,11337500
DS_Mag_90,1,likely_unaltered,none_found,FALSE,1893770,11337500
FA_Dur,-1,likely_altered,high,FALSE,1893770,11337500
FA_Mag,1,likely_unaltered,none_found,TRUE,1893770,11337500
FA_Tim,1,likely_unaltered,none_found,TRUE,1893770,11337500
SP_ROC,1,likely_unaltered,none_found,TRUE,1893770,11337500
SP_Dur,1,likely_unaltered,none_found,TRUE,1893770,11337500
SP_Mag,1,likely_unaltered,none_found,TRUE,1893770,11337500
SP_Tim,1,likely_unaltered,none_found,TRUE,1893770,11337500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,1893770,11337500
Wet_BFL_Mag_10,-1,likely_altered,high,FALSE,1893770,11337500
Wet_BFL_Mag_50,-1,likely_altered,high,FALSE,1893770,11337500
Wet_Tim,1,likely_unaltered,none_found,TRUE,1893770,11337500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,1893770,11337500
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,1893770,11337500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,1893770,11337500
Peak_10,1,likely_unaltered,none_found,TRUE,1893770,11337500
Peak_2,1,likely_unaltered,none_found,TRUE,1893770,11337500
Peak_5,1,likely_unaltered,none_found,TRUE,1893770,11337500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,1893770,11337500
Peak_Fre_2,1,likely_unaltered,none_found,FALSE,1893770,11337500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,1893770,11337500
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,7964867,11341400
DS_Tim,1,likely_unaltered,none_found,TRUE,7964867,11341400
DS_Mag_50,1,likely_unaltered,none_found,TRUE,7964867,11341400
DS_Mag_90,1,likely_unaltered,none_found,TRUE,7964867,11341400
FA_Dur,1,likely_unaltered,none_found,TRUE,7964867,11341400
FA_Mag,1,likely_unaltered,none_found,TRUE,7964867,11341400
FA_Tim,1,likely_unaltered,none_found,FALSE,7964867,11341400
SP_ROC,1,likely_unaltered,none_found,TRUE,7964867,11341400
SP_Dur,1,likely_unaltered,none_found,TRUE,7964867,11341400
SP_Mag,1,likely_unaltered,none_found,TRUE,7964867,11341400
SP_Tim,1,likely_unaltered,none_found,TRUE,7964867,11341400
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,7964867,11341400
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,7964867,11341400
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,7964867,11341400
Wet_Tim,0,indeterminate,early,FALSE,7964867,11341400
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,7964867,11341400
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,7964867,11341400
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,7964867,11341400
Peak_10,1,likely_unaltered,none_found,FALSE,7964867,11341400
Peak_2,1,likely_unaltered,none_found,TRUE,7964867,11341400
Peak_5,1,likely_unaltered,none_found,TRUE,7964867,11341400
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,7964867,11341400
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,7964867,11341400
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,7964867,11341400
DS_Dur_WS,1,likely_unaltered,none_found,FALSE,7952754,11355500
DS_Tim,1,likely_unaltered,none_found,TRUE,7952754,11355500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,7952754,11355500
DS_Mag_90,1,likely_unaltered,none_found,TRUE,7952754,11355500
FA_Dur,1,likely_unaltered,none_found,TRUE,7952754,11355500
FA_Mag,1,likely_unaltered,none_found,TRUE,7952754,11355500
FA_Tim,1,likely_unaltered,none_found,TRUE,7952754,11355500
SP_ROC,-1,likely_altered,low,FALSE,7952754,11355500
SP_Dur,1,likely_unaltered,none_found,TRUE,7952754,11355500
SP_Mag,1,likely_unaltered,none_found,FALSE,7952754,11355500
SP_Tim,1,likely_unaltered,none_found,TRUE,7952754,11355500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,7952754,11355500
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,7952754,11355500
Wet_BFL_Mag_50,1,likely_unaltered,none_found,FALSE,7952754,11355500
Wet_Tim,1,likely_unaltered,none_found,TRUE,7952754,11355500
Peak_Dur_10,1,likely_unaltered,none_found,FALSE,7952754,11355500
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,7952754,11355500
Peak_Dur_5,0,indeterminate,unknown,TRUE,7952754,11355500
Peak_10,-1,likely_altered,low,FALSE,7952754,11355500
Peak_2,-1,likely_altered,low,FALSE,7952754,11355500
Peak_5,-1,likely_altered,low,FALSE,7952754,11355500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,7952754,11355500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,7952754,11355500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,7952754,11355500
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2782657,11371000
DS_Tim,1,likely_unaltered,none_found,TRUE,2782657,11371000
DS_Mag_50,1,likely_unaltered,none_found,TRUE,2782657,11371000
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2782657,11371000
FA_Dur,1,likely_unaltered,none_found,TRUE,2782657,11371000
FA_Mag,1,likely_unaltered,none_found,TRUE,2782657,11371000
FA_Tim,1,likely_unaltered,none_found,TRUE,2782657,11371000
SP_ROC,1,likely_unaltered,none_found,FALSE,2782657,11371000
SP_Dur,1,likely_unaltered,none_found,TRUE,2782657,11371000
SP_Mag,1,likely_unaltered,none_found,TRUE,2782657,11371000
SP_Tim,1,likely_unaltered,none_found,TRUE,2782657,11371000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,2782657,11371000
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,2782657,11371000
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,2782657,11371000
Wet_Tim,0,indeterminate,unknown,TRUE,2782657,11371000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,2782657,11371000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2782657,11371000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,2782657,11371000
Peak_10,1,likely_unaltered,none_found,TRUE,2782657,11371000
Peak_2,1,likely_unaltered,none_found,TRUE,2782657,11371000
Peak_5,1,likely_unaltered,none_found,TRUE,2782657,11371000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2782657,11371000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2782657,11371000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2782657,11371000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2495296,11372000
DS_Tim,1,likely_unaltered,none_found,TRUE,2495296,11372000
DS_Mag_50,1,likely_unaltered,none_found,FALSE,2495296,11372000
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2495296,11372000
FA_Dur,1,likely_unaltered,none_found,TRUE,2495296,11372000
FA_Mag,1,likely_unaltered,none_found,TRUE,2495296,11372000
FA_Tim,1,likely_unaltered,none_found,TRUE,2495296,11372000
SP_ROC,-1,likely_altered,low,FALSE,2495296,11372000
SP_Dur,1,likely_unaltered,none_found,TRUE,2495296,11372000
SP_Mag,-1,likely_altered,low,FALSE,2495296,11372000
SP_Tim,1,likely_unaltered,none_found,TRUE,2495296,11372000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,2495296,11372000
Wet_BFL_Mag_10,0,indeterminate,low,FALSE,2495296,11372000
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,2495296,11372000
Wet_Tim,0,indeterminate,unknown,TRUE,2495296,11372000
Peak_Dur_10,1,likely_unaltered,none_found,FALSE,2495296,11372000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2495296,11372000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,2495296,11372000
Peak_10,-1,likely_altered,low,FALSE,2495296,11372000
Peak_2,-1,likely_altered,low,FALSE,2495296,11372000
Peak_5,-1,likely_altered,low,FALSE,2495296,11372000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2495296,11372000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2495296,11372000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2495296,11372000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2495212,11374000
DS_Tim,1,likely_unaltered,none_found,TRUE,2495212,11374000
DS_Mag_50,1,likely_unaltered,none_found,TRUE,2495212,11374000
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2495212,11374000
FA_Dur,1,likely_unaltered,none_found,TRUE,2495212,11374000
FA_Mag,1,likely_unaltered,none_found,TRUE,2495212,11374000
FA_Tim,1,likely_unaltered,none_found,TRUE,2495212,11374000
SP_ROC,1,likely_unaltered,none_found,TRUE,2495212,11374000
SP_Dur,1,likely_unaltered,none_found,TRUE,2495212,11374000
SP_Mag,1,likely_unaltered,none_found,TRUE,2495212,11374000
SP_Tim,1,likely_unaltered,none_found,TRUE,2495212,11374000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,2495212,11374000
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,2495212,11374000
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,2495212,11374000
Wet_Tim,0,indeterminate,early,FALSE,2495212,11374000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,2495212,11374000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2495212,11374000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,2495212,11374000
Peak_10,1,likely_unaltered,none_found,TRUE,2495212,11374000
Peak_2,1,likely_unaltered,none_found,TRUE,2495212,11374000
Peak_5,1,likely_unaltered,none_found,TRUE,2495212,11374000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2495212,11374000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2495212,11374000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2495212,11374000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2800225,11375700
DS_Tim,1,likely_unaltered,none_found,TRUE,2800225,11375700
DS_Mag_50,1,likely_unaltered,none_found,TRUE,2800225,11375700
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2800225,11375700
FA_Dur,1,likely_unaltered,none_found,TRUE,2800225,11375700
FA_Mag,1,likely_unaltered,none_found,TRUE,2800225,11375700
FA_Tim,1,likely_unaltered,none_found,TRUE,2800225,11375700
SP_ROC,1,likely_unaltered,none_found,FALSE,2800225,11375700
SP_Dur,1,likely_unaltered,none_found,TRUE,2800225,11375700
SP_Mag,1,likely_unaltered,none_found,TRUE,2800225,11375700
SP_Tim,1,likely_unaltered,none_found,TRUE,2800225,11375700
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,2800225,11375700
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,2800225,11375700
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,2800225,11375700
Wet_Tim,0,indeterminate,unknown,TRUE,2800225,11375700
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,2800225,11375700
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2800225,11375700
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,2800225,11375700
Peak_10,1,likely_unaltered,none_found,TRUE,2800225,11375700
Peak_2,1,likely_unaltered,none_found,TRUE,2800225,11375700
Peak_5,1,likely_unaltered,none_found,TRUE,2800225,11375700
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2800225,11375700
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2800225,11375700
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2800225,11375700
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2496048,11376500
DS_Tim,1,likely_unaltered,none_found,TRUE,2496048,11376500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,2496048,11376500
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2496048,11376500
FA_Dur,1,likely_unaltered,none_found,TRUE,2496048,11376500
FA_Mag,1,likely_unaltered,none_found,TRUE,2496048,11376500
FA_Tim,1,likely_unaltered,none_found,FALSE,2496048,11376500
SP_ROC,-1,likely_altered,low,FALSE,2496048,11376500
SP_Dur,1,likely_unaltered,none_found,TRUE,2496048,11376500
SP_Mag,1,likely_unaltered,none_found,TRUE,2496048,11376500
SP_Tim,1,likely_unaltered,none_found,TRUE,2496048,11376500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,2496048,11376500
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,2496048,11376500
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,2496048,11376500
Wet_Tim,1,likely_unaltered,none_found,TRUE,2496048,11376500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,2496048,11376500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2496048,11376500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,2496048,11376500
Peak_10,1,likely_unaltered,none_found,TRUE,2496048,11376500
Peak_2,1,likely_unaltered,none_found,TRUE,2496048,11376500
Peak_5,1,likely_unaltered,none_found,TRUE,2496048,11376500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2496048,11376500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2496048,11376500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2496048,11376500
DS_Dur_WS,1,likely_unaltered,none_found,FALSE,12068830,11377100
DS_Tim,-1,likely_altered,late,FALSE,12068830,11377100
DS_Mag_50,-1,likely_altered,high,FALSE,12068830,11377100
DS_Mag_90,1,likely_unaltered,none_found,FALSE,12068830,11377100
FA_Dur,1,likely_unaltered,none_found,TRUE,12068830,11377100
FA_Mag,1,likely_unaltered,none_found,FALSE,12068830,11377100
FA_Tim,-1,likely_altered,late,FALSE,12068830,11377100
SP_ROC,-1,likely_altered,low,FALSE,12068830,11377100
SP_Dur,1,likely_unaltered,none_found,TRUE,12068830,11377100
SP_Mag,1,likely_unaltered,none_found,TRUE,12068830,11377100
SP_Tim,1,likely_unaltered,none_found,TRUE,12068830,11377100
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,12068830,11377100
Wet_BFL_Mag_10,1,likely_unaltered,none_found,FALSE,12068830,11377100
Wet_BFL_Mag_50,1,likely_unaltered,none_found,FALSE,12068830,11377100
Wet_Tim,1,likely_unaltered,none_found,TRUE,12068830,11377100
Peak_Dur_10,-1,likely_altered,high,FALSE,12068830,11377100
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,12068830,11377100
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,12068830,11377100
Peak_10,1,likely_unaltered,none_found,FALSE,12068830,11377100
Peak_2,1,likely_unaltered,none_found,FALSE,12068830,11377100
Peak_5,1,likely_unaltered,none_found,FALSE,12068830,11377100
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,12068830,11377100
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,12068830,11377100
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,12068830,11377100
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8019804,11379000
DS_Tim,1,likely_unaltered,none_found,TRUE,8019804,11379000
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8019804,11379000
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8019804,11379000
FA_Dur,1,likely_unaltered,none_found,TRUE,8019804,11379000
FA_Mag,1,likely_unaltered,none_found,TRUE,8019804,11379000
FA_Tim,1,likely_unaltered,none_found,TRUE,8019804,11379000
SP_ROC,-1,likely_altered,low,FALSE,8019804,11379000
SP_Dur,1,likely_unaltered,none_found,TRUE,8019804,11379000
SP_Mag,1,likely_unaltered,none_found,TRUE,8019804,11379000
SP_Tim,1,likely_unaltered,none_found,TRUE,8019804,11379000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8019804,11379000
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8019804,11379000
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,8019804,11379000
Wet_Tim,0,indeterminate,unknown,TRUE,8019804,11379000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8019804,11379000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8019804,11379000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8019804,11379000
Peak_10,1,likely_unaltered,none_found,TRUE,8019804,11379000
Peak_2,1,likely_unaltered,none_found,TRUE,8019804,11379000
Peak_5,1,likely_unaltered,none_found,TRUE,8019804,11379000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8019804,11379000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8019804,11379000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8019804,11379000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2847739,11390672
DS_Tim,1,likely_unaltered,none_found,TRUE,2847739,11390672
DS_Mag_50,1,likely_unaltered,none_found,TRUE,2847739,11390672
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2847739,11390672
FA_Dur,0,indeterminate,unknown,TRUE,2847739,11390672
FA_Mag,1,likely_unaltered,none_found,TRUE,2847739,11390672
FA_Tim,1,likely_unaltered,none_found,TRUE,2847739,11390672
SP_ROC,-1,likely_altered,high,FALSE,2847739,11390672
SP_Dur,1,likely_unaltered,none_found,TRUE,2847739,11390672
SP_Mag,1,likely_unaltered,none_found,TRUE,2847739,11390672
